ENSEMBL_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	biotype
ENSG00000130429.12	585.885991049987	-0.249796981288292	0.176279908474176	25.2476393638502	0.000124799918996227	0.00331183479306547	ARPC1B	protein_coding
ENSG00000130477.15	179.205613589836	0.499775108328849	0.338738515899729	18.647194990781	0.0022356627975845	0.0289914910371932	UNC13A	protein_coding
ENSG00000130479.10	409.521285091006	-0.602504691100471	0.238159901139943	23.0876107858157	0.000324792707929773	0.00683431659328994	MAP1S	protein_coding
ENSG00000130522.5	1394.55276094355	0.197533851062824	0.207960460163919	19.7209217490997	0.00140972432415937	0.0208275937679291	JUND	protein_coding
ENSG00000130766.4	325.714633508321	1.48605505353164	0.286461723953807	52.6195140602321	4.02600261341753E-10	6.13487801239535E-08	SESN2	protein_coding
ENSG00000130816.14	3276.55092840353	-0.302571702269472	0.132420558181541	21.9230150296016	0.000541538499152507	0.0102400751904799	DNMT1	protein_coding
ENSG00000131069.19	631.408161779631	-0.234936242263075	0.161681148095758	31.6087797989845	7.10075500845771E-06	0.00033365540169441	ACSS2	protein_coding
ENSG00000131080.14	107.557534076117	0.343785796224189	0.313645269904121	21.0366007051404	0.000797262473075088	0.013821059155292	EDA2R	protein_coding
ENSG00000131238.16	2708.80085312336	-0.0869533043064644	0.0791367480616988	18.1883469371321	0.00271938445009073	0.0331282516975478	PPT1	protein_coding
ENSG00000131370.15	7669.43385716804	0.235189193876003	0.10302528323798	19.3483381666226	0.0016550648294963	0.0233205326589003	SH3BP5	protein_coding
ENSG00000131374.14	1398.70827347546	0.320851046752443	0.190049344580664	32.2101177900445	5.39832258809621E-06	0.000264602486386724	TBC1D5	protein_coding
ENSG00000131389.16	2478.74997779845	0.149719987499298	0.187612203357898	41.2447409180091	8.37298433855663E-08	7.11931505085846E-06	SLC6A6	protein_coding
ENSG00000131437.15	5512.51179421133	0.432574837755827	0.139341190507877	56.1014448524773	7.74490473912937E-11	1.38290806191968E-08	KIF3A	protein_coding
ENSG00000131507.10	5530.0669592909	-0.486535931577063	0.133567765040269	18.2321419879198	0.00266910516849086	0.0328034862349727	NDFIP1	protein_coding
ENSG00000131711.14	1353.10504107428	0.73978179981065	0.199991920823177	29.3874235955525	1.94626688195433E-05	0.000730522214941358	MAP1B	protein_coding
ENSG00000131791.7	412.622879172657	0.822930645962389	0.236515806623537	28.6694454075056	2.69193857765297E-05	0.000945127536013608	PRKAB2	protein_coding
ENSG00000131979.18	312.710383939457	-0.100504161460131	0.240753271526235	20.1906882988382	0.00115082423299199	0.0180026934770549	GCH1	protein_coding
ENSG00000132128.16	1107.55337049735	0.0806188210308708	0.131799592340897	28.4519668885922	2.96936628886909E-05	0.00102525163659046	LRRC41	protein_coding
ENSG00000132405.18	1793.00537121651	0.0764222287634295	0.101894905864061	21.289865468091	0.000714007773368313	0.0128223895967393	TBC1D14	protein_coding
ENSG00000132613.14	1541.08715119804	-0.27100284873812	0.225318836464856	41.4850035258342	7.48709728490114E-08	6.59022739182953E-06	MTSS1L	protein_coding
ENSG00000132646.10	4262.93020843836	-0.368531997065724	0.0838743321054369	29.105581148441	2.21074860887519E-05	0.000810326887458386	PCNA	protein_coding
ENSG00000132846.5	804.21602229152	-0.190770006339432	0.164168729867931	17.3854355500504	0.00382394686741515	0.042714984471241	ZBED3	protein_coding
ENSG00000132953.16	1239.58874441769	0.401308360736349	0.151554575115904	23.9014670705337	0.000226785602425168	0.00523499467185599	XPO4	protein_coding
ENSG00000133706.17	1657.56083306219	0.5192669322519	0.172648208136627	26.9523326849192	5.82746753687796E-05	0.00179866621643556	LARS	protein_coding
ENSG00000133710.15	2742.87605860879	0.125142064670104	0.119567219549287	33.1488699744804	3.51575039361273E-06	0.000185463729275159	SPINK5	protein_coding
ENSG00000133794.17	356.523018478441	0.943705655377778	0.280279665628387	19.1692149387297	0.0017874973560048	0.024578580256	ARNTL	protein_coding
ENSG00000133812.15	602.602696786554	0.607120604398696	0.176705012439855	33.5895555915925	2.87361465025183E-06	0.000160345131756686	SBF2	protein_coding
ENSG00000134121.9	1919.26318831229	0.186621697193737	0.160442817973827	31.2672258738045	8.29524765984504E-06	0.000374304333936474	CHL1	protein_coding
ENSG00000134243.11	2286.39799629947	-0.261267626320099	0.122177609615961	23.1853599881849	0.000311104190790435	0.00661308040933613	SORT1	protein_coding
ENSG00000134247.9	1445.86532348404	-0.647644639183839	0.264085375420488	19.3282117391772	0.00166945050723196	0.023392894495395	PTGFRN	protein_coding
ENSG00000134265.12	935.69356185664	0.38083875060006	0.131104662424803	17.6285498792493	0.00344983638770364	0.0395229193491364	NAPG	protein_coding
ENSG00000134283.17	2687.29894700946	-0.192561478631088	0.095242488324596	16.8811002461351	0.00473090194643746	0.0492352568097601	PPHLN1	protein_coding
ENSG00000134294.13	6890.38630280911	0.519702107284824	0.148159213367722	30.2475559364415	1.31827173449257E-05	0.000528111487481496	SLC38A2	protein_coding
ENSG00000134440.11	3014.11864676303	0.584633922283867	0.14038302894808	26.9840193790401	5.74526567855823E-05	0.00178632029145023	NARS	protein_coding
ENSG00000134508.12	123.621304422833	1.7354153791216	0.441657871096242	20.4061587184355	0.00104831269739023	0.016820103215251	CABLES1	protein_coding
ENSG00000134602.15	573.370708571617	0.0506293108395766	0.208080299845042	18.1132714581503	0.0028077433038091	0.0338745015002991	STK26	protein_coding
ENSG00000134684.10	1678.76182906101	0.826426571996499	0.161340689987661	42.9580013149624	3.7682140821237E-08	3.62299290865108E-06	YARS	protein_coding
ENSG00000134769.21	337.688985966356	-1.04452428606988	0.247821653756206	60.1898601848438	1.11045968200346E-11	2.52357010279296E-09	DTNA	protein_coding
ENSG00000134775.15	249.610136032536	-0.47881815497034	0.290458198258992	17.0778919395856	0.004354417408778	0.0468715842336568	FHOD3	protein_coding
ENSG00000134779.14	821.853176960529	-0.524013160059858	0.131936171597043	22.7647260849095	0.000374375400752838	0.00774721545365848	TPGS2	protein_coding
ENSG00000134824.13	2339.21270131619	-0.515911393943914	0.180719238012497	22.6200325144032	0.000398953073664731	0.0081478994570841	FADS2	protein_coding
ENSG00000134852.14	1226.75890639649	0.592620738587031	0.207568962040001	29.4063359368717	1.92968873740368E-05	0.000726481311108692	CLOCK	protein_coding
ENSG00000134987.11	1478.594480943	0.193885731708708	0.156955397682581	20.258678499029	0.00111745560185234	0.0176798450222182	WDR36	protein_coding
ENSG00000135048.13	746.580975161674	-0.141280730082145	0.172063576482765	38.4735455040115	3.03069944070126E-07	2.28001702649426E-05	TMEM2	protein_coding
ENSG00000135069.13	2517.71503688775	1.15985076367831	0.153796410989618	99.999902324388	5.28539889175409E-20	5.50518339566953E-17	PSAT1	protein_coding
ENSG00000135249.7	749.649084803471	0.386089362685365	0.155576603262868	22.4925349615047	0.000421925751045673	0.00845136211910235	RINT1	protein_coding
ENSG00000135686.12	860.450884047596	0.49866288862492	0.19122206756817	25.4901085739292	0.000112026107941723	0.00306013613667656	KLHL36	protein_coding
ENSG00000135750.14	1027.39451257229	0.460029840170776	0.147259747773288	32.3620271548286	5.03678794561617E-06	0.000250815986184289	KCNK1	protein_coding
ENSG00000135766.8	1562.90591901923	-0.4840766680482	0.150793559207901	29.0640905166781	2.25258489632093E-05	0.000820847190061671	EGLN1	protein_coding
ENSG00000135775.13	659.048921124862	0.0935908948573691	0.137070253058406	19.8133375692157	0.00135463085906126	0.0202288304747989	COG2	protein_coding
ENSG00000135837.15	2058.88775768272	0.632785100489253	0.223005363216969	23.4073340971854	0.000282100577789334	0.00615353424395967	CEP350	protein_coding
ENSG00000135862.5	3887.68571999972	0.361861303822764	0.149287575805903	18.7536089249265	0.00213615473658504	0.0282186410071583	LAMC1	protein_coding
ENSG00000135945.9	1288.37720566314	0.143996507263751	0.122286581945993	26.8911837347562	5.98940996413562E-05	0.00183484399857184	REV1	protein_coding
ENSG00000136068.14	657.694574912341	0.156882883993512	0.153367736676676	38.9591364239193	2.42023922028487E-07	1.85536993764354E-05	FLNB	protein_coding
ENSG00000136122.15	168.980616087228	0.0367257111544034	0.281950713249198	26.0402268838544	8.76471483276219E-05	0.00250845150255775	BORA	protein_coding
ENSG00000136158.11	270.477814624963	0.646974938813755	0.233403033527662	26.4224870235063	7.38806094560801E-05	0.0021676848300271	SPRY2	protein_coding
ENSG00000136450.12	6464.08783870916	-0.0744455118263209	0.0931575824912142	22.7690398605213	0.000373666090945739	0.00774536064797809	SRSF1	protein_coding
ENSG00000136527.17	4210.25464679338	-0.0791109325461654	0.0911888384536503	17.6590166226982	0.00340555651371323	0.0391592004276924	TRA2B	protein_coding
ENSG00000136560.13	1793.48472818347	0.208137884865234	0.116438053825518	31.9492093263955	6.0804452511315E-06	0.000293434305767925	TANK	protein_coding
ENSG00000136720.6	1247.22606115305	-0.251516594046707	0.15750453533825	33.8328946193465	2.5705161788079E-06	0.000146040371449636	HS6ST1	protein_coding
ENSG00000136758.18	3976.19407829022	0.200280236372328	0.0893181428320629	19.1991071186726	0.00176469520647043	0.0243453922579182	YME1L1	protein_coding
ENSG00000136866.13	244.336090866049	0.570094029363996	0.2155471588764	23.3019625047193	0.000295519341665819	0.00636844181289841	ZFP37	protein_coding
ENSG00000136868.10	3125.65819498337	0.224839502060374	0.0995375647776695	19.4343817095198	0.00159492494569408	0.0228874476420554	SLC31A1	protein_coding
ENSG00000136928.6	2154.00389562909	-0.353684742470845	0.202108908062272	20.0060414635877	0.00124647239329626	0.0189073524803518	GABBR2	protein_coding
ENSG00000136931.9	3785.07918617077	-0.410753673751785	0.118047315691608	34.8696762207868	1.59749612728949E-06	9.78779612499573E-05	NR5A1	protein_coding
ENSG00000136960.12	2701.41772380876	0.297128951789918	0.0923241913794961	22.3527508652636	0.000448614425158626	0.00888626259914051	ENPP2	protein_coding
ENSG00000136997.16	1106.47362579827	0.257537963904118	0.155018165137012	21.2482640638283	0.000727069672730194	0.0129638722045983	MYC	protein_coding
ENSG00000136999.4	10363.4858864898	-0.104094803607548	0.0825800903517018	31.2690337021595	8.28842724544444E-06	0.000374304333936474	NOV	protein_coding
ENSG00000137054.15	1256.02647670752	-0.568395682492327	0.118900688948241	34.6787375214107	1.74391006340099E-06	0.000104793903281005	POLR1E	protein_coding
ENSG00000137073.21	664.256542521441	-0.122374579131253	0.159666460539065	17.3025428301475	0.00396035803734663	0.0438445660839641	UBAP2	protein_coding
ENSG00000137124.7	1244.05432854854	-0.139372053267619	0.13408701199446	28.3183964269897	3.15362873113367E-05	0.00107697282815409	ALDH1B1	protein_coding
ENSG00000137168.7	963.320551693693	-0.331691973839207	0.120802385328641	16.9518834474976	0.00459196114465762	0.0483936950649879	PPIL1	protein_coding
ENSG00000137193.13	564.146258128428	0.909381609140984	0.309460098796171	30.6382001109704	1.10409704972642E-05	0.000453950954754292	PIM1	protein_coding
ENSG00000137267.5	2040.89764312167	-0.79762228441181	0.129194843030741	94.3305808428118	8.25865709378631E-19	5.73471972306862E-16	TUBB2A	protein_coding
ENSG00000137714.2	4082.80237574619	-0.370208766843798	0.123286648693233	26.322758934227	7.72506019426182E-05	0.0022507115936615	FDX1	protein_coding
ENSG00000137726.16	121.606740659057	-0.914674582564732	0.32231719753983	19.2221683844103	0.00174729920984211	0.0242033189287778	FXYD6	protein_coding
ENSG00000137727.12	992.908865981741	0.2098675381225	0.179674970648826	29.3504472112829	1.97908904581174E-05	0.000736209344750029	ARHGAP20	protein_coding
ENSG00000137804.12	4442.02176861142	-0.28042803305904	0.115047491354196	23.0440678388687	0.000331080288312719	0.0069549118044045	NUSAP1	protein_coding
ENSG00000137809.16	95.0479073172697	2.13003889544454	0.531162087437315	24.0590158907527	0.000211516067952889	0.0049516917606732	ITGA11	protein_coding
ENSG00000137814.10	664.195437980978	-0.362371700078928	0.169200305347554	19.6991658981414	0.00142301099394274	0.0209743094496348	HAUS2	protein_coding
ENSG00000137869.14	904.330654730749	0.742932935773184	0.201084241230642	53.860003794662	2.23936763526467E-10	3.68287579910173E-08	CYP19A1	protein_coding
ENSG00000137872.16	1010.41812133816	0.208995423091967	0.180079605579368	18.576702301887	0.00230407015071259	0.0295369977576992	SEMA6D	protein_coding
ENSG00000138002.14	125.00355533085	0.454663934262428	0.355478661314057	18.8042084849425	0.00209037631182294	0.0278404519433175	IFT172	protein_coding
ENSG00000138031.14	194.581515980449	-0.484047599555071	0.310183634488918	17.1973224039235	0.0041403809842387	0.045053972232524	ADCY3	protein_coding
ENSG00000138134.11	380.129332600482	-0.544802429980735	0.23388179429318	50.8783432066923	9.15954432571446E-10	1.27205716141228E-07	STAMBPL1	protein_coding
ENSG00000138160.5	2452.11919969316	-0.243668847337093	0.091746138481985	31.8038305278582	6.49700354038437E-06	0.000309946745233833	KIF11	protein_coding
ENSG00000138190.16	634.854154354601	0.463916579201634	0.213433339754964	31.361496972184	7.94691984440896E-06	0.000361532669353937	EXOC6	protein_coding
ENSG00000138346.14	603.294844534606	-0.584615300257126	0.219271681137619	18.0844715537357	0.00284238025307192	0.0341933693774263	DNA2	protein_coding
ENSG00000138376.10	337.488453179332	0.689155953911826	0.441044836430867	24.7430346100382	0.000156186261950529	0.00392002427333266	BARD1	protein_coding
ENSG00000138395.14	275.304993900399	0.79424073121603	0.26394527068317	17.9862095880221	0.00296373754788707	0.0352372427288423	CDK15	protein_coding
ENSG00000138411.10	46.8361606645481	2.55637915097298	0.591513974529236	37.5961003986282	4.54796176377485E-07	3.15805411585677E-05	HECW2	protein_coding
ENSG00000138413.13	1987.77603374162	0.39723350659433	0.106101420291885	29.0052339033572	2.31328297497788E-05	0.000838078953746333	IDH1	protein_coding
ENSG00000138459.8	963.060530977006	0.222771731312286	0.147556294649881	17.7396397523533	0.00329104660374876	0.0380877699076443	SLC35A5	protein_coding
ENSG00000138604.9	1952.70260340298	-0.203048548624434	0.103654811014134	20.1426825980571	0.00117497331953519	0.0182208331524445	GLCE	protein_coding
ENSG00000138623.9	500.189352626059	-0.581312016775291	0.253344599649989	39.2004299293771	2.16413365509696E-07	1.69059415969106E-05	SEMA7A	protein_coding
ENSG00000138678.10	167.55410018727	0.415193754118783	0.327388922496144	21.5628392659854	0.000633857739733064	0.0117198045694136	GPAT3	protein_coding
ENSG00000138757.14	4070.49848476262	0.0676083466097936	0.0988496193490435	16.9412507437911	0.00461257480773725	0.0485291014494174	G3BP2	protein_coding
ENSG00000138759.18	1595.11056537233	0.4384839621739	0.163840378842531	81.9368540731181	3.29972533915809E-16	1.71846945892237E-13	FRAS1	protein_coding
ENSG00000138767.12	1456.38826908537	0.144731695602691	0.160847620608248	17.2860942421447	0.00398798670051824	0.0439170447310814	CNOT6L	protein_coding
ENSG00000138778.11	1158.99362968706	0.441615354175384	0.164082166599777	19.6163971627662	0.00147469374668569	0.021532940583907	CENPE	protein_coding
ENSG00000138835.22	1859.15640513332	-0.0851169609499951	0.107583038987163	40.283453223426	1.30915973259113E-07	1.07912553073758E-05	RGS3	protein_coding
ENSG00000138867.16	1381.65391578485	-0.551594895463973	0.165790732961696	22.0890682387104	0.000503572987892033	0.00966978781812302	GUCD1	protein_coding
ENSG00000139112.10	2291.22650522994	0.539646492245026	0.145562496257922	38.9653068456317	2.41332838657345E-07	1.85536993764354E-05	GABARAPL1	protein_coding
ENSG00000139146.13	4333.84511609929	0.186573266269783	0.142896272449533	28.7649745404888	2.57835699724618E-05	0.000915536480357387	FAM60A	protein_coding
ENSG00000139211.6	149.135676094906	0.204531894742608	0.299421076347567	32.4174404560942	4.91098699291666E-06	0.000245529705697862	AMIGO2	protein_coding
ENSG00000139344.7	192.76154460823	0.262783437465375	0.295002034804329	22.4393633275761	0.000431887751391499	0.00862326678057884	AMDHD1	protein_coding
ENSG00000139641.12	1984.8866184026	0.154582160342941	0.103760517095413	38.2609755743442	3.34407123892995E-07	2.45867920090503E-05	ESYT1	protein_coding
ENSG00000139793.18	2919.77905668133	0.676014352415286	0.200247677281972	85.5523216346267	5.76572679716938E-17	3.43170567799143E-14	MBNL2	protein_coding
ENSG00000139926.15	590.317119357933	0.136206417297777	0.198038449431067	21.8784168975635	0.000552207395405431	0.0103946389083923	FRMD6	protein_coding
ENSG00000140105.17	1876.28456396059	1.03182953908322	0.161655235893308	100.057084829863	5.14074167776079E-20	5.50518339566953E-17	WARS	protein_coding
ENSG00000140262.17	1695.05489798534	0.499646130406297	0.218216645527564	21.2461446533927	0.000727741387321481	0.0129638722045983	TCF12	protein_coding
